datestr,daten,newyq,Year,qrt,UNRATE_19911206difference,UNRATE_19920110difference,UNRATE_19920207difference,UNRATE_19920306difference,UNRATE_19920403difference,UNRATE_19920508difference,UNRATE_19920605difference,UNRATE_19920702difference,UNRATE_19920807difference,UNRATE_19920904difference,UNRATE_19921002difference,UNRATE_19921106difference,UNRATE_19921204difference,UNRATE_19930108difference,UNRATE_19930205difference,UNRATE_19930305difference,UNRATE_19930402difference,UNRATE_19930507difference,UNRATE_19930604difference,UNRATE_19930702difference,UNRATE_19930806difference,UNRATE_19930903difference,UNRATE_19931008difference,UNRATE_19931105difference,UNRATE_19931203difference,UNRATE_19940107difference,UNRATE_19940204difference,UNRATE_19940304difference,UNRATE_19940401difference,UNRATE_19940506difference,UNRATE_19940603difference,UNRATE_19940708difference,UNRATE_19940805difference,UNRATE_19940902difference,UNRATE_19941007difference,UNRATE_19941104difference,UNRATE_19941202difference,UNRATE_19950106difference,UNRATE_19950203difference,UNRATE_19950310difference,UNRATE_19950407difference,UNRATE_19950505difference,UNRATE_19950602difference,UNRATE_19950707difference,UNRATE_19950804difference,UNRATE_19950901difference,UNRATE_19951006difference,UNRATE_19951103difference,UNRATE_19951208difference,UNRATE_19960119difference,UNRATE_19960202difference,UNRATE_19960308difference,UNRATE_19960405difference,UNRATE_19960503difference,UNRATE_19960607difference,UNRATE_19960705difference,UNRATE_19960802difference,UNRATE_19960906difference,UNRATE_19961004difference,UNRATE_19961101difference,UNRATE_19961206difference,UNRATE_19970110difference,UNRATE_19970207difference,UNRATE_19970307difference,UNRATE_19970404difference,UNRATE_19970502difference,UNRATE_19970606difference,UNRATE_19970703difference,UNRATE_19970801difference,UNRATE_19970905difference,UNRATE_19971003difference,UNRATE_19971107difference,UNRATE_19971205difference,UNRATE_19980109difference,UNRATE_19980206difference,UNRATE_19980306difference,UNRATE_19980403difference,UNRATE_19980508difference,UNRATE_19980605difference,UNRATE_19980702difference,UNRATE_19980807difference,UNRATE_19980904difference,UNRATE_19981002difference,UNRATE_19981105difference,UNRATE_19981204difference,UNRATE_19990108difference,UNRATE_19990205difference,UNRATE_19990305difference,UNRATE_19990402difference,UNRATE_19990507difference,UNRATE_19990604difference,UNRATE_19990702difference,UNRATE_19990806difference,UNRATE_19990903difference,UNRATE_19991008difference,UNRATE_19991105difference,UNRATE_19991203difference,UNRATE_20000107difference,UNRATE_20000204difference,UNRATE_20000303difference,UNRATE_20000407difference,UNRATE_20000505difference,UNRATE_20000602difference,UNRATE_20000707difference,UNRATE_20000804difference,UNRATE_20000901difference,UNRATE_20001006difference,UNRATE_20001103difference,UNRATE_20001208difference,UNRATE_20010105difference,UNRATE_20010202difference,UNRATE_20010309difference,UNRATE_20010406difference,UNRATE_20010504difference,UNRATE_20010601difference,UNRATE_20010706difference,UNRATE_20010803difference,UNRATE_20010907difference,UNRATE_20011005difference,UNRATE_20011102difference,UNRATE_20011207difference,UNRATE_20020104difference,UNRATE_20020201difference,UNRATE_20020308difference,UNRATE_20020405difference,UNRATE_20020503difference,UNRATE_20020607difference,UNRATE_20020705difference,UNRATE_20020802difference,UNRATE_20020906difference,UNRATE_20021004difference,UNRATE_20021101difference,UNRATE_20021206difference,UNRATE_20030110difference,UNRATE_20030207difference,UNRATE_20030307difference,UNRATE_20030404difference,UNRATE_20030502difference,UNRATE_20030606difference,UNRATE_20030703difference,UNRATE_20030801difference,UNRATE_20030905difference,UNRATE_20031003difference,UNRATE_20031107difference,UNRATE_20031205difference,UNRATE_20040109difference,UNRATE_20040206difference,UNRATE_20040305difference,UNRATE_20040402difference,UNRATE_20040507difference,UNRATE_20040604difference,UNRATE_20040702difference,UNRATE_20040806difference,UNRATE_20040903difference,UNRATE_20041008difference,UNRATE_20041105difference,UNRATE_20041203difference,UNRATE_20050107difference,UNRATE_20050204difference,UNRATE_20050304difference,UNRATE_20050401difference,UNRATE_20050506difference,UNRATE_20050603difference,UNRATE_20050708difference,UNRATE_20050805difference,UNRATE_20050902difference,UNRATE_20051007difference,UNRATE_20051104difference,UNRATE_20051202difference,UNRATE_20060106difference,UNRATE_20060203difference,UNRATE_20060310difference,UNRATE_20060407difference,UNRATE_20060505difference,UNRATE_20060602difference,UNRATE_20060707difference,UNRATE_20060804difference,UNRATE_20060901difference,UNRATE_20061006difference,UNRATE_20061103difference,UNRATE_20061208difference,UNRATE_20070105difference,UNRATE_20070202difference,UNRATE_20070309difference,UNRATE_20070406difference,UNRATE_20070504difference,UNRATE_20070601difference,UNRATE_20070706difference,UNRATE_20070803difference,UNRATE_20070907difference,UNRATE_20071005difference,UNRATE_20071102difference,UNRATE_20071207difference,UNRATE_20080104difference,UNRATE_20080201difference,UNRATE_20080307difference,UNRATE_20080404difference,UNRATE_20080502difference,UNRATE_20080606difference,UNRATE_20080703difference,UNRATE_20080801difference,UNRATE_20080905difference,UNRATE_20081003difference,UNRATE_20081107difference,UNRATE_20081205difference,UNRATE_20090109difference,UNRATE_20090206difference,UNRATE_20090306difference,UNRATE_20090403difference,UNRATE_20090508difference,UNRATE_20090605difference,UNRATE_20090702difference,UNRATE_20090807difference,UNRATE_20090904difference,UNRATE_20091002difference,UNRATE_20091106difference,UNRATE_20091204difference,UNRATE_20100108difference,UNRATE_20100205difference,UNRATE_20100305difference,UNRATE_20100402difference,UNRATE_20100507difference,UNRATE_20100604difference,UNRATE_20100702difference,UNRATE_20100806difference,UNRATE_20100903difference,UNRATE_20101008difference,UNRATE_20101105difference,UNRATE_20101203difference,UNRATE_20110107difference,UNRATE_20110204difference,UNRATE_20110304difference,UNRATE_20110401difference,UNRATE_20110506difference,UNRATE_20110603difference,UNRATE_20110708difference,UNRATE_20110805difference,UNRATE_20110902difference,UNRATE_20111007difference,UNRATE_20111104difference,UNRATE_20111202difference,UNRATE_20120106difference,UNRATE_20120203difference,UNRATE_20120309difference,UNRATE_20120406difference,UNRATE_20120504difference,UNRATE_20120601difference,UNRATE_20120706difference,UNRATE_20120803difference,UNRATE_20120907difference,UNRATE_20121005difference,UNRATE_20121102difference,UNRATE_20121207difference,UNRATE_20130104difference,UNRATE_20130201difference,UNRATE_20130308difference,UNRATE_20130405difference,UNRATE_20130503difference,UNRATE_20130607difference,UNRATE_20130705difference,UNRATE_20130802difference,UNRATE_20130906difference,UNRATE_20131022difference,UNRATE_20131108difference,UNRATE_20131206difference,UNRATE_20140110difference,UNRATE_20140207difference,UNRATE_20140307difference,UNRATE_20140404difference,UNRATE_20140502difference,UNRATE_20140606difference,UNRATE_20140703difference,UNRATE_20140801difference,UNRATE_20140905difference,UNRATE_20141003difference,UNRATE_20141107difference,UNRATE_20141205difference,UNRATE_20150109difference,UNRATE_20150206difference,UNRATE_20150306difference,UNRATE_20150403difference,UNRATE_20150508difference,UNRATE_20150605difference,UNRATE_20150702difference,UNRATE_20150807difference,UNRATE_20150904difference,UNRATE_20151002difference,UNRATE_20151106difference,UNRATE_20151204difference,UNRATE_20160108difference,UNRATE_20160205difference,UNRATE_20160304difference,UNRATE_20160401difference,UNRATE_20160506difference,UNRATE_20160603difference,UNRATE_20160708difference,UNRATE_20160805difference,UNRATE_20160902difference,UNRATE_20161007difference,UNRATE_20161104difference,UNRATE_20161202difference,UNRATE_20170106difference,UNRATE_20170203difference,UNRATE_20170310difference,UNRATE_20170407difference,UNRATE_20170505difference,UNRATE_20170602difference,UNRATE_20170707difference,UNRATE_20170804difference,UNRATE_20170901difference,UNRATE_20171006difference,UNRATE_20171103difference,UNRATE_20171208difference,UNRATE_20180105difference,UNRATE_20180202difference,UNRATE_20180309difference,UNRATE_20180406difference,UNRATE_20180504difference,UNRATE_20180601difference,UNRATE_20180706difference,UNRATE_20180803difference,UNRATE_20180907difference,UNRATE_20181005difference,UNRATE_20181102difference,UNRATE_20181207difference,UNRATE_20190101difference
1960-01-01,01jan1960,1960q1,1960,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-04-01,01apr1960,1960q2,1960,2,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905,.099999905
1960-07-01,01jul1960,1960q3,1960,3,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019,.30000019
1960-10-01,01oct1960,1960q4,1960,4,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311,.73333311
1961-01-01,01jan1961,1961q1,1961,1,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378,.53333378
1961-04-01,01apr1961,1961q2,1961,2,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981,.19999981
